record type,dataset,method,navigation group,seed,seed A,seed B,diagnostic,observed value,boundary,component decision,evaluation cells,sampled cell pairs,k,kNN overlap,distance-rank concordance,mean value,SD across seeds,minimum value,maximum value,value range,pass fraction,decision agreement,number of seeds,number of seed pairs,mean kNN overlap,minimum kNN overlap,maximum kNN overlap,mean distance-rank concordance,minimum distance-rank concordance,maximum distance-rank concordance,evaluation subset,n definition,local-retention range,trustworthiness range,global-rank range,label-neighbour range,local-retention pass fraction,trustworthiness pass fraction,global-rank pass fraction,label-neighbour pass fraction,local-retention decision agreement,trustworthiness decision agreement,global-rank decision agreement,label-neighbour decision agreement
run metric,Paul15,scScope,deep,1,,,label neighbor recall,0.5865934066,0.55,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,1,,,local retention,0.07199023199,0.3,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,1,,,trustworthiness,0.8565112833,0.9,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,2,,,global rank corr,0.5023803251,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,2,,,label neighbor recall,0.5924297924,0.55,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,2,,,local retention,0.06971916972,0.3,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,2,,,trustworthiness,0.8507114779,0.9,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,3,,,global rank corr,0.5267189195,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,3,,,label neighbor recall,0.6048595849,0.55,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,3,,,local retention,0.07484737485,0.3,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,3,,,trustworthiness,0.8602009352,0.9,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,4,,,global rank corr,0.5224388656,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,4,,,label neighbor recall,0.5768986569,0.55,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,4,,,local retention,0.07057387057,0.3,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,scScope,deep,4,,,trustworthiness,0.8525403907,0.9,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,0,,,global rank corr,0.6216594589,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,0,,,label neighbor recall,0.5228327228,0.55,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,0,,,local retention,0.3063736264,0.3,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,0,,,trustworthiness,0.9395209002,0.9,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,1,,,global rank corr,0.6216594589,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,1,,,label neighbor recall,0.5228327228,0.55,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,1,,,local retention,0.3063736264,0.3,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,1,,,trustworthiness,0.9395209002,0.9,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,2,,,global rank corr,0.6216594589,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,2,,,label neighbor recall,0.5228327228,0.55,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,2,,,local retention,0.3063736264,0.3,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,2,,,trustworthiness,0.9395209002,0.9,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,3,,,global rank corr,0.6216594589,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,3,,,label neighbor recall,0.5228327228,0.55,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,3,,,local retention,0.3063736264,0.3,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,3,,,trustworthiness,0.9395209002,0.9,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,4,,,global rank corr,0.6216594589,0.45,pass,2730,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,4,,,label neighbor recall,0.5228327228,0.55,fail,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,4,,,local retention,0.3063736264,0.3,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Paul15,t-SNE,relational,4,,,trustworthiness,0.9395209002,0.9,pass,2730,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,0,,,global rank corr,0.5306042454,0.45,pass,2638,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,0,,,label neighbor recall,0.8633055345,0.55,pass,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,0,,,local retention,0.0435430882,0.3,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,0,,,trustworthiness,0.7989934047,0.9,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,1,,,global rank corr,0.4814849904,0.45,pass,2638,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,1,,,label neighbor recall,0.8591104372,0.55,pass,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,1,,,local retention,0.04250694971,0.3,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,1,,,trustworthiness,0.7975041254,0.9,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,GLM-PCA,factor,2,,,global rank corr,0.5350158888,0.45,pass,2638,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
