record type,dataset,method,navigation group,claim gate,diagnostic component,boundary shift,observed value,baseline boundary,shifted boundary,baseline margin,component decision,gate decision,components required,limiting margin,required components,baseline gate decision,unchanged from baseline,decision change,n definition
component,Paul15,t-SNE,relational,local neighbourhood gate,trustworthiness,0,0.9395209002,0.9,0.9,0.03952090023,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,t-SNE,relational,global geometry gate,global rank corr,0,0.5875265287,0.45,0.45,0.1375265287,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,t-SNE,relational,label support gate,label neighbor recall,0,0.9145564822,0.55,0.55,0.3645564822,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,t-SNE,relational,local neighbourhood gate,local retention,0,0.2161233258,0.3,0.3,-0.08387667425,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,t-SNE,relational,local neighbourhood gate,trustworthiness,0,0.8904914833,0.9,0.9,-0.009508516746,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,donor aware gate,cell type label recall,0,0.9498083333,0.55,0.55,0.3998083333,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,donor aware gate,donor entropy norm,0,0.4918916919,0.5,0.5,-0.008108308139,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,global geometry gate,global rank corr,0,0.5628977729,0.45,0.45,0.1128977729,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,label support gate,label neighbor recall,0,0.9498083333,0.55,0.55,0.3998083333,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,local retention,0,0.2312666667,0.3,0.3,-0.06873333333,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,trustworthiness,0,0.9666119489,0.9,0.9,0.06661194894,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,continuum gate,pseudotime neighborhood retention,0,0.7938118042,0.5,0.5,0.2938118042,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,continuum gate,pseudotime rank corr,0,0.3217819251,0.45,0.45,-0.1282180749,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,global geometry gate,global rank corr,0,0.6832359127,0.45,0.45,0.2332359127,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,label support gate,label neighbor recall,0,0.5375824176,0.55,0.55,-0.01241758242,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,local neighbourhood gate,local retention,0,0.1785836386,0.3,0.3,-0.1214163614,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PaCMAP,relational,local neighbourhood gate,trustworthiness,0,0.9181019498,0.9,0.9,0.01810194977,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PaCMAP,relational,global geometry gate,global rank corr,0,0.631109789,0.45,0.45,0.181109789,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PaCMAP,relational,label support gate,label neighbor recall,0,0.9170836492,0.55,0.55,0.3670836492,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PaCMAP,relational,local neighbourhood gate,local retention,0,0.113646702,0.3,0.3,-0.186353298,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PaCMAP,relational,local neighbourhood gate,trustworthiness,0,0.8644392323,0.9,0.9,-0.03556076774,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,donor aware gate,cell type label recall,0.025,0.706425,0.55,0.575,0.156425,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,donor aware gate,donor entropy norm,0.025,0.6366284698,0.5,0.525,0.1366284698,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,global geometry gate,global rank corr,0.025,0.7385727893,0.45,0.475,0.2885727893,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,label support gate,label neighbor recall,0.025,0.706425,0.55,0.575,0.156425,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,local neighbourhood gate,local retention,0.025,0.05186666667,0.3,0.325,-0.2481333333,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,local neighbourhood gate,trustworthiness,0.025,0.815964896,0.9,0.925,-0.08403510405,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,continuum gate,pseudotime neighborhood retention,0.025,0.6496560827,0.5,0.525,0.1496560827,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,continuum gate,pseudotime rank corr,0.025,0.3527428232,0.45,0.475,-0.09725717684,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,global geometry gate,global rank corr,0.025,0.6974668149,0.45,0.475,0.2474668149,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,label support gate,label neighbor recall,0.025,0.3453235653,0.55,0.575,-0.2046764347,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,local neighbourhood gate,local retention,0.025,0.08488400488,0.3,0.325,-0.2151159951,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,local neighbourhood gate,trustworthiness,0.025,0.851169712,0.9,0.925,-0.04883028805,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,global geometry gate,global rank corr,0.025,0.6516416813,0.45,0.475,0.2016416813,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,label support gate,label neighbor recall,0.025,0.793631539,0.55,0.575,0.243631539,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,local neighbourhood gate,local retention,0.025,0.0550922416,0.3,0.325,-0.2449077584,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,local neighbourhood gate,trustworthiness,0.025,0.8058160986,0.9,0.925,-0.09418390141,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,donor aware gate,cell type label recall,0.025,0.798025,0.55,0.575,0.248025,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,donor aware gate,donor entropy norm,0.025,0.6103682279,0.5,0.525,0.1103682279,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,global geometry gate,global rank corr,0.025,0.5173644264,0.45,0.475,0.06736442636,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,label support gate,label neighbor recall,0.025,0.798025,0.55,0.575,0.248025,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,local retention,0.025,0.050775,0.3,0.325,-0.249225,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,trustworthiness,0.025,0.8365554845,0.9,0.925,-0.06344451548,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,continuum gate,pseudotime neighborhood retention,0.025,0.599412757,0.5,0.525,0.09941275696,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,continuum gate,pseudotime rank corr,0.025,0.3956826811,0.45,0.475,-0.05431731892,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,global geometry gate,global rank corr,0.025,0.6530593231,0.45,0.475,0.2030593231,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,label support gate,label neighbor recall,0.025,0.5456654457,0.55,0.575,-0.004334554335,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
